CEDO102	0.0	dragAndDrop	6x2	0	10	[Drop and Drag]		Coral Image | Other image (correct answer)	https://www.istockphoto.com/photo/underw | https://www.istockphoto.com/photo/caulif	2	[]			distinct	5
CEDO105	2.0	dragAndDrop	10x2	1	9	[Drop and Drag AutoCheck]		under | https://www.istockphoto.com/photo/assaul	over | https://www.istockphoto.com/photo/boy-ju	3	[]	5		distinct	9
CEDO105	4.0	dragAndDrop	8x2	8	0	[Drop and Drag AutoCheck]		1 | Put a foot on a rung of the ladder.	2 | Pull up with you arms.	4	[]	0,1,2,3,4,5,6,7		distinct	7
CEDO105	5.0	dragAndDrop	2x5	10	0	[Insert Drop and Drag AutoCheck]		🔝 | 🔝 | 🔙 | 🔝 | ❌	1 | 2 | 3 | 4 | 5	10	[]	0,1		distinct	0
CEDO301	3.0	dragAndDrop	2x3	6	0	[Drag and drop interactive]	2A Properties of rongoā plants	**Kawakawa** / [Image] Media item 21 / [ | **Rimu** / [Image] Media item 22 / [Plan | **Mānuka** / [Image] Media item 23 / [Pl	**Mahoe** / [Image] Media item 24 / [Pla | **Ngaio** / [Image] Media item 25 / [Pla | **Koromiko** / [Image] Media item 26 / [	4	[]	0,1		distinct	0
CEDO501	2.1	dragAndDrop	1x4	0	0	[Drag and drop]		lowest | highest | more | less		8	[]			distinct	0
CEDO501	3.0	dragAndDrop	2x4	0	0	[Drag and drop]		World Wide Web | internet | pages | search engine	browser | data | network | server	11	[]			distinct	0
CEDO502	3.0	dragAndDrop	6x3	5	0	[Drag and drop true/false quiz].		Fact | True | False	1. Informal loans from whānau or friends | Tick | 	3	[]	1,2,3,4,5		distinct	0
CEDR204	0.0	dragAndDrop	1x8	0	0	[Activity Drag and Drop] Can the images pat, clap,		 |  |  |  |  |  |  | 		3	[]		bold0	distinct	0
CEDR501	4.0	dragAndDrop	6x3	0	0	[Drag and drop]		**Action** | **Positive** | **Negative**	Sitting upright and making eye contact. |  | 	3	[]		bold0	distinct	0
CEDR501	6.0	dragAndDrop	6x2	0	0	[Drag and drop]. Answers: 1–A 2–B 3–C 4–D 5–E		**Interview challenges** | **Remedies**	1. Aria talks very quickly during her in | B. Wait until the interviewer finishes s	2	[]		bold0	distinct	5
CEDT208	0.0	dragAndDrop	8x2	0	0	[Drag and Drop]		Image | Correct Sentence	 | **Mulberry tree bark:** The primary mate	3	[]			distinct	0
CEDT501	6.0	dragAndDrop	4x2	6	0	[Drag and drop]		Formal | Informal	Thank you for your help. | Na, all good.	2	[]	1,2,3		distinct	3
CEDT501	6.1	dragAndDrop	5x2	6	0	[Drag and drop]		Positive language | Negative language	I share your perspective. | I don’t agree.	9	[]	1,2,3,4		distinct	2
CHFUN04	0.0	dragAndDrop	5x3	6	4	[drag and drop][auto mark][randomize the order]	3A Check your understanding	 | [Image] Question | Answer	1 | [media item 13] **https://www.istockphot | good luck, happiness, celebration	3	[]	0,1,2,3,4		distinct	0
CHFUN04	0.0	dragAndDrop	5x3	6	4	[drag and drop] [randomize the order]	2A Check your understanding	 | Question | Answer	1 | [image][media item 27] https://www.istoc | Spring	3	[]	0,1,2,3,4		distinct	0
CHFUN05	0.0	dragAndDrop	5x2	6	4	[drag and drop][randomize the word order]	1A Check your understanding	Image | words	• [image] [media item 39] https://www.is | 狗 **gǒu** *dog* 很**hěn** *very* 大 **dà**	3	[]	0,1,2,3,4		distinct	4
CHFUN05	0.0	dragAndDrop	5x3	6	4	[drag and drop] [randomize sentence order] [autoch	5A Check your understanding	 | Image | Answer Sentence	1. | [photo] [media item 59] https://www.isto | **这些苹果** **zhèxiē píngguǒ**	3	[]	0,1,2,3,4		distinct	0
CHFUN05	0.0	dragAndDrop	3x3	4	2	[drag and drop] [randomise sentence order] [drag s	12A Check your understanding	 | Image | Answer sentence	 | [media item 74] https://www.istockphoto. | 苹果在桌子上 píngguǒ zài zhuōzi shàng	3	[]	0,1,2		distinct	0
CHFUN05	0.0	dragAndDrop	4x2	2	0	[drag and drop]	15A Check your understanding	Question | [answer] [randomise the list]	• From a friend: 请给我(qǐng gěi wǒ) | **苹果** **píngguǒ** / **电脑** **diànnǎo** 	3	[]	0		distinct	3
CHFUN06	0.0	dragAndDrop	4x2	2	0	[drag and drop] [auto mark]	5A Check your understanding	Question | Answer	• Left to right | 好，你	4	[]	0		distinct	3
CHWHA	0.0	dragAndDrop	2x4	8	4	[Activity 1D] [drag and drop] [auto check]	1D Chinese words borrowed from English	[image][media item 19] / https://www.ist | [image][media item 20] / https://www.ist | [image][media item 21] / https://www.ist | [image][media item 22] / https://www.ist	[audio hover trigger] [media item 9] [tr | [audio hover trigger] [media item 9] [tr | [audio hover trigger] [media item 9] [tr | [audio hover trigger] [media item 9] [tr	6	["wordDrag","infoTrigger"]	0,1		distinct	0
COM1002	3.0	dragAndDrop	8x2	0	0	[ACTIVITY DRAG AND DROP]		ADVANTAGES | DISADVANTAGES	 | 	28	[]			distinct	0
COM1005	5.0	dragAndDrop	5x5	0	0	[Please create a drag and drop where ākonga drag e		**Benefits** | **Taxes** | **Subsidies** | **Laws** | **Public goods and Services**	Superannuation | GST | Residential Care | Health & Safety at Work Act | Hospitals	3	[]		bold0	distinct	0
COM1006	2.0	dragAndDrop	3x6	0	0	[Please create a drag and drop where ākonga drag e		**Natural** | **Change in market conditions** | **Change in economic conditions** | **Change in government policies** | **Change in technology** | **Change in overseas factors**	Earthquake | Global pandemic | Onset of recession | Increased GST | Increased use of artificial intelligence | New tariffs (taxes on imports)	2	[]		bold0	distinct	0
COM1006	7.0	dragAndDrop	16x3	15	0	[Create a drag and drop activity. The text in red 		**Terms** |  | **Descriptor**	Awhina Parata |  | An entrepreneur	2	[]	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	bold0	distinct	0
ENFUN01	0.0	dragAndDrop	5x2	0	0	[Drag and Drop] Correct are the ones that match in		Why was it written? | Book Title	To teach someone to tie their shoes | A Tractor called ‘Rusty’	2	[]			distinct	4
ENFUN01	0.0	dragAndDrop	4x3	8	4	[Drag and Drop with image] Can audio (read aloud) 		I start off as a tiny, green insect but  | [Image] https://www.istockphoto.com/phot | [Audio] / The Very Hungry Caterpillar Au	I am a cool and laid-back animal who lov | [Image use the below screenshot from the | [Audio] / Pete the Cat Audio Clue.m4a / 	2	[]	0,1,2,3		distinct	0
ENFUN01	0.0	dragAndDrop	4x3	2	0	[Drag and Drop Column-AutoCheck]		Purpose [This column is fixed] | Definition | Example	**Persuade** | to convince the reader about something | writing - a speech to convince people to	2	[]	0,2		distinct	0
ENFUN01	0.0	dragAndDrop	3x3	3	2	[Scatter Drag and Drop]		Image |  | 	Link | https://www.shutterstock.com/image-photo | https://www.shutterstock.com/editorial/i	2	[]	0,1,2		distinct	0
ENFUN02	0.0	dragAndDrop	4x4	7	2	[Drag and Drop]		Topic (this coloumn is static) | Simple idea | Elaborated idea | Technique used	[H5] Kiwi musicians / [image] https://en | Kiwi musicians making it on the world st | Auckland-based artist Benee has won mult | Provide evidence	2	[]	0,1,2,3		distinct	0
ENFUN02	0.0	dragAndDrop	7x2	0	7	[DragandDrop]		https://pixabay.com/photos/woman-freedom | Freedom	https://www.istockphoto.com/photo/young- | Friendship	2	[]			distinct	6
ENFUN03	0.0	dragAndDrop	4x2	6	2	[DragAndDrop]		**Subject** | **Verb**	[H6] Nat | [H6] makes pancakes. / [images from h tt	2	[]	1,2,3	bold0	distinct	3
ENFUN03	0.0	dragAndDrop	2x2	0	0	[DragAndDrop]		A complete simple sentence | NOT a complete simple sentence	The horse ran across the field. / Lani d | Jump on swings. / The quiet whisper. / A	2	[]			distinct	1
ENFUN03	0.0	dragAndDrop	5x2	0	0	[DragAndDrop] (currently correct)		While Kailani typed out her story | Janey decided to write hers by hand.	After the huge downpour | the Sun shone all afternoon.	2	[]			distinct	4
ENFUN03	0.0	dragAndDrop	5x2	0	0	[DragAndDrop]		He looked around the empty house, feelin | No one is here.	He stared at the prize in disbelief, una | I won!	2	[]			distinct	4
ENFUN04	0.0	dragAndDrop	5x2	4	4	[Drag and Drop]		**Kupu** | 	Wriggled | [image] https://www.istockphoto.com/vect	2	[]	1,2,3,4	bold0	distinct	4
ENFUN04	0.0	dragAndDrop	10x2	0	0	[drag and drop]		big | enormous	house | home	2	[]			distinct	9
ENFUN04	0.0	dragAndDrop	9x3	3	0	[Drag and Drop Column – Auto Check]		Antonym | Word (this one static) | Synonym	Safe | Scary | Petrifying	2	[]	0		distinct	0
ENFUN04	0.0	dragAndDrop	5x3	0	0	[Drag and Drop Standard – Auto Check]		My parents asked me________ movie I watc | which | witch	Hoihoi penguins have a yellow band acros | their | there	2	[]			distinct	0
ENFUN04	0.0	dragAndDrop	5x2	6	0	[drag and drop]		Blue paint swatch | calm sadness (have each word as a separa	Yellow paint swatch | happiness warmth	2	[]	0,1,2,3,4		distinct	4
ENFUN04	0.0	dragAndDrop	5x2	0	0	[drag and drop]		We need to grind for more XP to level up | We need to put in more effort to gain ex	The project is in the beta phase, and we | The project is in the testing stage, and	2	[]			distinct	4
ENFUN05	0.0	dragAndDrop	8x2	0	0	[drag and drop]		he is | he’s	they are | they’re	2	[]			distinct	7
ENFUN05	0.0	dragAndDrop	6x2	12	0	[drag and drop]		“ Where are you going?” asked Hinemoa. | Where	" The weather is always coldest in winte | “ ,	2	[]	0,1,2,3,4,5		distinct	5
ENFUN05	0.0	dragAndDrop	5x2	2	0	[drag and drop]		Heading (fixed) | Click and drag (currently correct)	To create a pause that builds tension. | The suspense was unbearable ...	2	[]	0		distinct	4
ENFUN07	0.0	dragAndDrop	4x2	1	0	[draganddrop] (have the images be able to be sorte		Group one | Group 2	🐶 (little emojis or find images to suit | 🍎	2	[]	1		distinct	3
ENFUN07	0.0	dragAndDrop	4x2	0	0	[draganddrop]		Animals | Fruits	Dogs like to run. 🐕 | Apples are red. 🍎	2	[]			distinct	3
ENFUN07	0.0	dragAndDrop	5x3	2	0	[drag and drop]		Drag and drop heading | Answers to drag and drop | 	Beginning a new idea | Next, we visited the museum to learn abo | Sarah finally arrived at her new school 	2	[]	0		distinct	0
ENFUN07	0.0	dragAndDrop	6x2	0	0	[draganddrop] (drap and drop to slot into the star		_______________It was the best dessert I | The chocolate cake was delicious and was	______________________. These groups oft | Kapa haka groups perform at competitions	2	[]			distinct	5
ENFUN07	0.0	dragAndDrop	5x2	0	0	[Drag and drop] text into the correct box beside t		 | A scooter is a fun thing to ride, but fi	 | You start by holding onto the handlebars	2	[]			distinct	0
ENFUN07	0.0	dragAndDrop	4x3	0	4	[draganddrop] Creative services: the paragraphs in		Point | https://www.nzherald.co.nz/sport/andrew- | One of the world’s most celebrated athle	Evidence | https://depositphotos.com/stock-photos/o | Dame Valerie has won gold, silver and br	2	[]			distinct	0
ENFUN08	0.0	dragAndDrop	6x3	0	0	[drag and drop] (currently correct- please jumble)		Noun | Verb | Adjective	Cat | Play | Sad	2	[]			distinct	0
ENFUN08	0.0	dragAndDrop	4x2	5	6	[drag and drop scatter]		[image] (like these) | Drag and drop words	https://drive.google.com/file/d/1CJGiuli | happy cat box sat (answer here) https://	2	[]	0,1,2,3		distinct	3
ENFUN08	0.0	dragAndDrop	3x3	5	3	[drag and drop]		[h6] Dog / [Image] / https://unsplash.co | Correct answers / Log / Frog / Jog | Words to click and drag / Cat / Ball / L	[h6] Sun / [image] https://unsplash.com/ | Run / Bun / Fun | Cat / Fun / Rabbit / Run / Bun	2	[]	0,1,2		distinct	0
ENFUN08	0.0	dragAndDrop	7x2	1	0	[draganddrop]		 | Answers	Let the cat out of the bag. | To let out a secret.	2	[]	0		distinct	6
ENFUN08	0.0	dragAndDrop	3x5	0	0	[drag and drop] (same images as from this page	https://tekuradev.desire2learn.com/d2l/le/content/	 |  |  |  | 	Raindrops pattered gently on the rooftop | Brightly coloured flowers in full bloom. | The biting wind cut through your coat, i | The familiar comforting warmth of the ch | The kitchen was filled with the mouthwat	3	[]		bold0	distinct	0
ENFUN09	0.0	dragAndDrop	4x2	4	2	[Drag and Drop]		Image for activity | 	Link | https://drive.google.com/file/d/1uXZ75WL	2	[]	0,1,2,3		distinct	3
ENFUN09	0.0	dragAndDrop	4x4	0	0	[drag and drop] (currently in the correct spaces)		**Main Idea**: What does the writer want | **Audience**: Who is the writing for? | **Purpose**: Is it to entertain, persuad | **Text Type**: What kind of text is it?	The joy of summer when you are young. | Older people thinking about being young. | Entertain | Narrative	2	[]			distinct	0
ENGC101	1.0	dragAndDrop	2x3	3	0	[Interactive activity – drag and drop] Answers are		Written | Spoken | Visual	[Source image] road sign – with writing  | [Source image] people talking in person  | [Source image] someone waving / [Source 	2	[]	1		distinct	0
ENGC102	1.0	dragAndDrop	4x2	0	0	[Drag and drop] Can we make something like these p		**Fiction** | **Nonfiction**	 | 	8	[]		bold0	distinct	0
ENGC102	2.0	dragAndDrop	4x2	0	0	[drag and drop] They are currently matched up, can		Page 5 | How did the old cable cars work?	Page 8 | What was it like to ride on the old cabl	2	[]			distinct	3
ENGC102	2.0	dragAndDrop	4x2	0	0	[drag and drop] They are currently matched up, can		**Bread factories** | Most of the bread we buy is made in a fa	**Moving along** | The earthworm’s body is made up of secti	2	[]			distinct	3
ENGC102	3.0	dragAndDrop	6x1	1	0	[drag and drop] These are already in the correct o		*Red Rattlers* by Phillipa Werry – can t	Why were the cable cars built? ………………………	2	[]	0		distinct	0
ENGC102	4.0	dragAndDrop	6x2	0	10	[drag and drop] The images are in the correct colu		Photograph | Illustration	https://www.istockphoto.com/photo/fantai | https://www.istockphoto.com/vector/hand-	2	[]			distinct	5
ENGC102	7.0	dragAndDrop	1x5	5	0	[drag and drop] The words are currently in the cor		bolt | drill | hammer | nail | screw		2	[]	0		distinct	0
ENGC102	7.0	dragAndDrop	1x5	5	0	[drag and drop] The words are currently in the cor		sat | see | shut | star | sun		2	[]	0		distinct	0
ENGC201	2.0	dragAndDrop	6x2	6	5	[Drag and drop]		[image] / https://drive.google.com/file/ | I am not sure, but I would like to try i	[image] https://drive.google.com/file/d/ | Yes Whaea, and I am ready to share it.	2	[]	0,1,2,3,4,5		distinct	5
ENGC201	6.0	dragAndDrop	2x3	6	6	[drag and drop]		[image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/	[image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/	3	[]	0,1		distinct	0
ENGC202	1.0	dragAndDrop	8x2	0	0	[drag and drop] (currently correct)		Are instructions | Are not instructions	A recipe card. | Storybooks.	2	[]			distinct	7
ENGC202	2.0	dragAndDrop	8x3	0	0	[drag and drop] (currently correct, please mix up)		1 |  | Gather some cardboard, scissors, and glu	2 |  | Using cardboard, cut two car-shaped piec	2	[]			distinct	0
ENGC202	4.0	dragAndDrop	2x7	0	7	[drag and drop] (please mix up the images- current		• Take a flat 10x4 panel. This will be y | • Attach a 6x4 piece to the bottom of th | • Add the wheels to each end of the base | • Flip your car over and attach two yell | • Place the face at the front of the car | • Attach 4 side pieces to the top of the | • Finally, attach the back wing to the r	https://drive.google.com/file/d/1Ne4Dx94 | https://drive.google.com/file/d/1vqR2OuT | https://drive.google.com/file/d/1TuHFe08 | https://drive.google.com/file/d/1cnXTFZU | https://drive.google.com/file/d/1Ykj7Z0P | https://drive.google.com/file/d/1q-GfBrw | https://drive.google.com/file/d/1g0M1hlT	2	[]			distinct	0
ENGC204	2.0	dragAndDrop	4x3	0	0	[Drag and Drop] (currently correct)		Past | Present | Future	You built a model. | Check your work before you finish. | You will design something new.	2	[]			distinct	0
ENGC204	5.0	dragAndDrop	4x4	8	0	[drag and drop - text to be static and images mova	😊	Trace the outline of your wood / or card | Paint the surface of the / wood with bla | Now make your flower shape. | Repeat until you have / four oval petals	[image] Screenshot 2026-06-03 113012 | [image] Screenshot 2026-06-03 113034 | [image] Screenshot 2026-06-03 113034 | [image] Screenshot 2026-06-03 113034	3	[]	1,3		distinct	0
ENGC206	1.0	dragAndDrop	5x2	8	0	[Please create a drag and drop activity with the s		Not Precise | Precise	Mix it. | Stir the mixture gently.	3	[]	1,2,3,4		distinct	4
ENGC206	1.0	dragAndDrop	2x2	4	0	[Drag and drop activity] [Students drag cooking wo		Cooking verbs | Everyday verbs	Mix / Chop / Peel / Grate / Stir / Slice | Walk / Skip / Bike / Laugh / Play / Slee	5	[]	0,1		distinct	1
ENGC301	2.0	dragAndDrop	5x2	0	0	[Drag and Drop FIB Auto Check]		Savour the sweetness of our ____________ | succulent / delicious / tasty	Keep your cool with our________, sophist | quality / sleek / timeless	3	[]			distinct	4
ENGC302	1.0	dragAndDrop	6x2	3	1	[Scatter Drag and drop]		(example of layout for this) / [image] h	Correct - any order | Incorrect	2	[]	0,1		distinct	5
ENGC401	2.0	dragAndDrop	4x3	6	6	[drag and drop]		[image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/ | [image] https://drive.google.com/file/d/	Close Up | Medium Shot | Wide Shot	2	[]	0,2		distinct	0
ENGC401	3.0	dragAndDrop	4x3	1	9	[drag and drop]		High Angle | Eye Level | Low Angle	https://unsplash.com/photos/overview-of- | https://unsplash.com/photos/a-cat-that-i | https://unsplash.com/photos/woman-wearin	2	[]	3		distinct	0
ENGC401	5.0	dragAndDrop	2x2	0	0	[Drag and drop]		Diegetic Sounds | Non-diegetic Sounds	Birds chirping / Water drops / Thunder / | Light piano playing / Violin / Drum beat	2	[]			distinct	1
ENGC401	6.0	dragAndDrop	5x4	0	0	[Drag and Drop Column Auto check]		Character | Dialogue example | Trait | Relationship dynamic between brother and	Nissi | “Well, well, well! It is 3.15pm and Niss | The nickname ‘Golden Child’ shows Nissi  | Nissi’s brother is keen to get his ‘perf	2	[]			distinct	0
ENGC403	2.0	dragAndDrop	4x2	8	0	[insert drag and drop]		[H3] [Q1] Agrees with the statement | [H3][Q2] Disagrees with the statement	[Q1 correct] It allows for **balance and | [Q2 correct] It can **promote sleep loss	2	[]	0,1,2,3		distinct	3
ENGC403	2.0	dragAndDrop	4x2	8	0	[insert drag and drop]		[H3] [Q1] Agrees with the statement | [H3][Q2] Disagrees with the statement	[Q1 correct] **Gives companionship**: Do | [Q2 correct] Takes **cost and time**: Fo	2	[]	0,1,2,3		distinct	3
ENGC403	2.0	dragAndDrop	4x2	8	0	[insert drag and drop]		[H3] [Q1] Agrees with the statement | [H3][Q2] Disagrees with the statement	[Q1 correct] Promotes **cultural traditi | [Q2 correct] Causes **safety risks**: Fi	2	[]	0,1,2,3		distinct	3
ENGC403	3.0	dragAndDrop	3x3	9	0	[insert drag and drop] [shuffle] [autocheck]		[H3] [Q1] Misinformation | [H3] [Q2] Disinformation | [H3] [Q3] Malinformation	[Q1 correct] A student shares on social  | [Q2 correct] A fake account posts a made | [Q3 correct] Someone shares another pers	3	[]	0,1,2		distinct	0
ENGC403	7.0	dragAndDrop	5x1	2	0	[create a drag and drop close multi choice] [shuff		[Q1] So we define the moot **‘that fruit	[Q1 correct] Whole food from plants shou	4	[]	0,1		distinct	0
ENGC403	8.0	dragAndDrop	6x2	12	0	[insert drag and drop] [autocheck] [shuffle]		[H3] Modal verb | [H3] Effect created	[Q1] Should | [Q1 correct] Makes it seem like the best	5	[]	0,1,2,3,4,5		distinct	5
ENGI101	1.0	dragAndDrop	5x3	7	4	[Drag & Drop]		Word | Image | Meaning	Bomb: / “I’m always dreaming of pulling  | [image] https://www.istockphoto.com/phot | A method of diving where a diver jumps i	3	[]	0,1,2,3,4		distinct	0
ENGI101	1.0	dragAndDrop	2x1	0	0	[Drag and Drop]	Drag these adjectives to make these sentences more	The ___________, ____________ water glis	calm hot bumpy smooth fluffy thick black	3	[]			distinct	0
ENGI101	1.1	dragAndDrop	4x3	1	0	[Drag and Drop]		Word | Sentence | Definition (these can be the draggable b	glare | “You wouldn’t get so many wrinkles if yo | To stare in an angry way.	2	[]	0		distinct	0
ENGI103	2.0	dragAndDrop	5x2	0	0	[DragAndDrop]		**Subject** | **Verb**	The boys | paddle the waka.	3	[]		bold0	distinct	4
ENGI103	2.0	dragAndDrop	5x3	0	0	[DragAndDrop] (please make pieces like jigsaws if 		I can jump high | and | I can run fast.	I drew a picture | and | my friend coloured it in.	2	[]			distinct	0
ENGI103	3.0	dragAndDrop	5x2	5	5	[Drag and drop] Please have these emojis that stud	😀😐😢😡	[image] https://drive.google.com/file/d/ | 	[image] https://drive.google.com/file/d/ | 	2	[]	0,1,2,3,4		distinct	0
ENGI103	4.0	dragAndDrop	2x8	8	0	[Drag and Drop/Mix and Match]		Across | Behind | In | On | Under | Over | Next to | Between	 |  |  |  |  |  |  | 	4	[]	0		distinct	0
ENGI103	5.0	dragAndDrop	6x2	0	0	[Drag and Drop/Mix and Match] [Have 4 of each emoj	https://tekura.desire2learn.com/d2l/le/content/184	Paddle | 	Waka | 	5	["dragAndDrop"]			distinct	0
ENGI103	6.0	dragAndDrop	4x2	1	0	[draganddrop] (have the images be able to be sorte		Group one | Group 2	🚗 (little emojis or find images to suit | 🌞	2	[]	1		distinct	3
ENGI103	6.0	dragAndDrop	4x2	0	0	[draganddrop]		Vehicles | Things in the sky	Bikes have two wheels. 🚲 | The Sun is bright. 🌞	2	[]			distinct	3
ENGI201	2.0	dragAndDrop	4x3	0	0	[Interactive Embedded: Drag and Drop]		 | **What is the character like at the star | **Evidence from the story to support you	**Ah Sum** | **A kind-hearted person.** | **Because he saved Jacob from drowning i	4	[]		bold0	distinct	0
ENGI203	1.0	dragAndDrop	1x2	1	0	[scatter drag and drop]		 | (no right and wrong answer for these- pl		3	[]	0		distinct	0
ENGI203	4.0	dragAndDrop	2x2	2	1	[Scatter Drag and Drop – Auto Check]		 | Stand by Me (1961) / Dancing Queen (1976	https://drive.google.com/file/d/15APUBAk | Place the scatter drop at the approximat	2	[]	0,1		distinct	1
ENGI203	4.0	dragAndDrop	3x2	0	0	[drag and drop]		It's the eye of the tiger It's the thril | Determination, strength, not giving up	If you ever find yourself stuck in the m | Support and comfort	2	[]			distinct	2
ENGI203	5.0	dragAndDrop	2x2	2	1	[Scatter Drag and Drop – Auto Check]		 | Geometric patterns (1960s) / Bell-bottom	https://drive.google.com/file/d/1wzRH2YL | Place the scatter drop at the approximat	2	[]	0,1		distinct	1
ENGI203	6.0	dragAndDrop	2x2	2	1	[Scatter Drag and Drop – Auto Check]		 | (1964) Mary Poppins / (1971) Willy Wonka	https://drive.google.com/file/d/1wRhUGO2 | Place the scatter drop at the approximat	2	[]	0,1		distinct	1
ENGI203	6.0	dragAndDrop	3x2	0	0	[drag and drop]		Toy Story | The first movie to be made entirely on a	Back to the Future | The highest-grossing movie in 1985.	2	[]			distinct	2
ENGI203	7.0	dragAndDrop	2x2	2	1	[Scatter Drag and Drop – Auto Check]		 | The First Laser (1960) / Rubik's Cube (1	https://drive.google.com/file/d/1dYAYAf1 | Place the scatter drop at the approximat	2	[]	0,1		distinct	1
ENGI203	7.0	dragAndDrop	3x2	0	0	[drag and drop]		 | Improved medical procedures by making su	 | Transformed communication, allowing us t	2	[]			distinct	0
ENGI203	8.0	dragAndDrop	2x2	2	1	[Scatter Drag and Drop – Auto Check]		 | Sir Peter Snell (1960) / Dame Whina Coop	https://drive.google.com/file/d/1MvS6j4y | Place the scatter drop at the approximat	2	[]	0,1		distinct	1
ENGI203	8.0	dragAndDrop	3x2	0	0	[drag and drop]		 | Supported Māori land rights.	 | Created movies that made people across t	2	[]			distinct	0
ENGI203	9.0	dragAndDrop	1x2	1	1	[scatter drag and drop]		https://drive.google.com/file/d/1446V_A6 | (no right and wrong answer for these – p		2	[]	0		distinct	0
ENGI203	10.0	dragAndDrop	4x3	0	0	[Drag and Drop]		Past | Present | Future	I painted a picture of a flower. | He plays guitar in a band. | He will visit a new country next year.	2	[]			distinct	0
ENGI301	1.0	dragAndDrop	6x2	0	0	[Drag and Drop Standard – Auto Check]		Led New Zealand's rugby team to back-to- | Ritchie McCaw	Holds the record for the most caps in Si | Laura Langman	2	[]			distinct	5
ENGI301	4.0	dragAndDrop	4x2	1	0	[Drag and Drop AutoCheck] (please use colours as s		Topic Sentence | Irene van Dyk is one of South Africa’s, 	Development | She was already notorious after represen	2	[]	3		distinct	3
ENGI301	5.0	dragAndDrop	9x2	2	1	[Drag and Drop]		Link for image https://drive.google.com/ | Drag and drop- place in correct spot bas	 | Sport	2	[]	0		distinct	0
ENGI302	2.0	dragAndDrop	3x7	0	1	[scatter drag and drop] (images to match the corre		https://www.istockphoto.com/vector/world	Snow White | Tiddalik the Frog | Momotaro | The Little Mermaid | Rona and the Moon | Mulan | Pele and the Volcano	2	[]			distinct	0
ENGI302	3.0	dragAndDrop	5x3	0	0	[Drag and drop]		source | Twisted Tale | Traditional Tale	Excerpt 1 | She bellowed ‘Help!’ and ‘Let me out!’ / | Cinderella	2	[]			distinct	0
ENGI302	4.0	dragAndDrop	4x3	0	0	[drag and drop column]		1st person | 2nd person | 3rd person	I found a mysterious lamp in the cave. | You ventured into the sacred Tāne Mahuta | She let down her long hair for the princ	2	[]			distinct	0
ENGI302	6.0	dragAndDrop	5x3	5	1	[scatter drag and drop] (drop to under the heading		https://drive.google.com/file/d/1h3s-NaR | Orientation | Rona and Tamanui-te-rā live in the villa	 | Rising Action | The couple's arguments escalate over the	2	[]	0,1,2,3,4		distinct	0
ENGI303	2.0	dragAndDrop	1x8	0	0	[drag and drop] (can you please have this interact		Eva Skerrett is born in Bluff. | She is recognised for her singing talent | She places second in a national singing  | She adopts the name "Princess Iwa." | She makes her international debut in Aus | In London, she performs for royalty and  | During World War I, she sings for ANZAC  | Eva passes away in London, leaving a leg		2	[]			distinct	0
ENGI400	1.0	dragAndDrop	6x4	7	0			[Activity 1A] [H4] Online activities / [ | [image] Blue Pencil Stock Illustration - |  | When we create something using words we 	Reading | [image] Young Woman Reads A Book Legs Cr |  | When we understand something that has be	1	[]	0,1,2,3,4,5		distinct	0
ENGI401	1.0	dragAndDrop	5x4	8	8	[drag and drop] Table is static, for each, can the		Date | Event | Date | Event	1840 | Signing of the Treaty of Waitangi / [ima | 1968 | Wahine disaster / [image] https://en.wik	2	[]	1,2,3,4		distinct	0
ENGI401	6.0	dragAndDrop	5x2	0	0	[drag and drop Please scramble order]		The whispers of my whenua weep for their | Alliteration	I am like a soldier disqualified to figh | Simile	2	[]			distinct	4
ENGI401	7.0	dragAndDrop	5x2	0	0	[drag and drop]		I’m a human sandwich squeezed between Mu | Metaphor	I scan the sea of faces with my eager ea | Alliteration	2	[]			distinct	4
ENGI401	10.0	dragAndDrop	3x4	0	0	[drag and drop]		Early life | Accomplishments | Personal life | Legacy	Born in 1895. | Led the 1975 Māori Land March. | Deeply connected to her heritage. | Continues to inspire activists and leade	2	[]			distinct	0
ENGI401	11.0	dragAndDrop	5x2	5	0	[drag and drop] Script for recording has been subm	https://docs.google.com/document/d/12l0YPm_pchPj8C	[audio 1] Imagine this. It’s 1975. An el | Tone	[audio 2] The woman’s name was Dame Whin | Intonation	3	[]	0,1,2,3,4		distinct	4
ENGI405	3.0	dragAndDrop	12x2	0	0	[drag and drop- mix up the sentences in the right 		Point | One of the main ideas in this text is …	 | This text demonstrates …	2	[]			distinct	3
ENGI405	5.0	dragAndDrop	2x4	0	0	[interactive activity drag and drop auto checking]		Characters | Setting | Conflict | Language	“As a hobby, Leo Borlock collects porcup | “We moved from Pennsylvania to Arizona.” | “We were all being watched.” / “Did you  | “Scanning the mob.” / “Suddenly Kevin’s 	4	[]			distinct	0
ENGI405	5.0	dragAndDrop	1x2	0	0	[Activity drag and drop sorting]	Formal or informal texts	**Formal Texts** / • Academic essays. /  | **Informal Texts** / • Personal letters.		2	[]			distinct	0
